"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.2715102797801e-35,-0.765022572522998,0.823,0.883,4.48654919769043e-31,"0","SERF2"
3.5187716074894e-35,-5.74020461115448,0.003,0.102,4.82564338251096e-31,"0","FOLR3"
3.81058254699004e-35,1.2437793888864,0.423,0.208,5.22583290494214e-31,"0","C12orf57"
4.08986275417458e-35,3.65942414809163,0.128,0.016,5.60883778107502e-31,"0","PASK"
4.89078921350981e-35,-3.79164622953082,0.013,0.13,6.70722832740735e-31,"0","HHEX"
8.85745041731435e-35,-1.41260064641995,0.158,0.357,1.21471075023049e-30,"0","CTSC"
1.23972900429073e-34,-1.29271225598629,0.381,0.556,1.7001643564843e-30,"0","TSPO"
1.43391671949319e-34,3.80189633104,0.111,0.009,1.96647338911296e-30,"0","EPHX2"
1.77419623485422e-34,-4.87221027018958,0.005,0.107,2.43313271647908e-30,"0","LILRA3"
1.89655777558915e-34,1.36828087892597,0.342,0.137,2.60093933344296e-30,"0","OCIAD2"
2.11427081908376e-34,-4.31987236346433,0.006,0.113,2.89951100129146e-30,"0","GPBAR1"
2.35997354023311e-34,0.291366859356419,0.997,0.995,3.23646771307569e-30,"0","RPL15"
4.0295431784646e-34,-3.01829550475857,0.023,0.155,5.52611551494635e-30,"0","VCAN"
5.49168451655225e-34,-4.46469746345177,0.006,0.11,7.53129614599975e-30,"0","GAPT"
6.0226976464092e-34,-1.79734802298955,0.105,0.289,8.25952755228558e-30,"0","BID"
8.06199464191074e-34,-1.046365406304,0.357,0.555,1.10562194519164e-29,"0","SNX3"
8.83761771093132e-34,2.08302532214208,0.217,0.056,1.21199089287712e-29,"0","ITM2A"
1.8918157319467e-33,1.24898713710723,0.368,0.157,2.59443609479171e-29,"0","RHOH"
2.35065636070761e-33,-2.85451344072722,0.026,0.16,3.22369013307441e-29,"0","LILRB2"
2.75549008992126e-33,0.583147014687608,0.858,0.717,3.77887910931801e-29,"0","TOMM7"
3.94583877752526e-33,-3.64251299097211,0.011,0.124,5.41132329949815e-29,"0","BST1"
6.17739161630417e-33,-3.87610779871635,0.009,0.117,8.47167486259954e-29,"0","HMOX1"
6.78485637252584e-33,-3.54662883694817,0.009,0.121,9.30475202928194e-29,"0","CSF1R"
7.05505028782986e-33,-3.8402994648891,0.011,0.121,9.67529596472987e-29,"0","MEF2C"
1.01510642964052e-32,-2.35448655538727,0.045,0.193,1.39211695760902e-28,"0","CD300A"
1.21105542659614e-32,-1.87004695134669,0.08,0.251,1.66084141203394e-28,"0","LGALS9"
2.5444776317885e-32,-1.38085295233788,0.2,0.399,3.48949662423475e-28,"0","C20orf24"
2.63714837020496e-32,-2.68203293547392,0.031,0.164,3.61658527489908e-28,"0","YBX3"
2.86830915137837e-32,0.862290245921715,0.656,0.458,3.9335991702003e-28,"0","C6orf48"
3.04415863079225e-32,0.617835370251461,0.75,0.555,4.1747591462685e-28,"0","EIF4A2"
4.03176096520912e-32,-1.19554334940081,0.373,0.542,5.52915698768778e-28,"0","FKBP1A"
4.78425937849621e-32,-3.52692022620937,0.014,0.126,6.56113331166971e-28,"0","MARCH1"
5.90749237141121e-32,-2.04113077609564,0.091,0.263,8.10153503815333e-28,"0","BLVRA"
6.31746105987965e-32,-1.5231376322484,0.132,0.321,8.66376609751895e-28,"0","MYO1F"
6.72488535617023e-32,-2.4646785990245,0.046,0.187,9.22250777745185e-28,"0","STX7"
6.88853820053799e-32,-3.25546747689307,0.016,0.132,9.44694128821779e-28,"0","TESC"
8.30929684007402e-32,1.94742703412155,0.218,0.068,1.13953696864775e-27,"0","TTC39C"
9.85563863575017e-32,0.82726632676768,0.483,0.28,1.35160228250678e-27,"0","FYB"
1.0106107796374e-31,-1.82464175042797,0.08,0.25,1.38595162319474e-27,"0","ATP6V0D1"
1.66578942189801e-31,-3.71970993418437,0.01,0.115,2.28446361319092e-27,"0","CLEC7A"
2.17205717520798e-31,-3.54336242412607,0.016,0.13,2.97875921008022e-27,"0","IL1B"
2.64940943410499e-31,3.17689202654663,0.125,0.018,3.63340009793158e-27,"0","NELL2"
2.80333734639034e-31,-2.16030135386064,0.082,0.234,3.84449683683972e-27,"0","NCF1"
3.70410850072449e-31,-1.02836505432855,0.335,0.542,5.07981439789356e-27,"0","BST2"
4.14702068817297e-31,-2.37499773989284,0.05,0.193,5.68722417176041e-27,"0","RHOB"
7.79991407317626e-31,-4.05270429391261,0.009,0.111,1.06968021599539e-26,"0","TNFAIP2"
1.0530388906061e-30,1.929522779705,0.199,0.053,1.44413753457721e-26,"0","OXNAD1"
1.11683933043309e-30,0.799762641442324,0.626,0.424,1.53163345775593e-26,"0","SOD1"
1.45848153113045e-30,0.824150535070157,0.596,0.394,2.0001615717923e-26,"0","TRAF3IP3"
1.75760303176289e-30,-0.972397318093535,0.295,0.489,2.41037679775963e-26,"0","IFI6"
2.02100017283791e-30,-3.06124000195234,0.028,0.149,2.77159963702991e-26,"0","EAF2"
2.33195901228767e-30,0.874470135233911,0.499,0.289,3.19804858945131e-26,"0","PEBP1"
2.3592568637059e-30,-3.57549165248215,0.007,0.106,3.23548486288627e-26,"0","CD300E"
2.441632004212e-30,2.6797917238279,0.137,0.023,3.34845413057633e-26,"0","CD5"
2.89170748270397e-30,-2.50265344953817,0.036,0.167,3.96568764178022e-26,"0","MSRB1"
3.69970028779363e-30,2.02190377218141,0.187,0.05,5.07376897468018e-26,"0","CD6"
3.80344982258002e-30,0.263181756665841,0.997,0.988,5.21605108668624e-26,"0","RPL26"
4.51035924186746e-30,-1.20420297921729,0.285,0.477,6.18550666429703e-26,"0","RHOG"
5.21318407285753e-30,3.27048853761522,0.115,0.014,7.14936063751682e-26,"0","TNFRSF4"
5.95012992583766e-30,-4.16755151742213,0.01,0.106,8.16000818029376e-26,"0","PDLIM1"
6.73521776100544e-30,-4.16923864528678,0.006,0.1,9.23667763744286e-26,"0","SIGLEC10"
7.15742703973429e-30,-2.13716768556086,0.047,0.189,9.81569544229161e-26,"0","AOAH"
7.19681713565302e-30,-3.72143062036163,0.009,0.11,9.86971501983456e-26,"0","CD302"
7.76307496881599e-30,0.887141640906686,0.484,0.263,1.06462810122342e-25,"0","CD69"
8.96265766511341e-30,-1.23726461647927,0.168,0.363,1.22913887219365e-25,"0","VASP"
1.23010446342744e-29,-1.65236228471128,0.232,0.385,1.68696526114439e-25,"0","CCL5"
1.31392419806608e-29,-3.40851541292501,0.011,0.115,1.80191564522783e-25,"0","PRAM1"
1.37794616203209e-29,-3.48070415422847,0.009,0.11,1.88971536661081e-25,"0","ASCL2"
1.48867704671117e-29,-3.2134559702675,0.016,0.126,2.0415717018597e-25,"0","CX3CR1"
1.86377700329168e-29,-0.954775000916504,0.347,0.53,2.55598378231421e-25,"0","ISG15"
2.15594480771214e-29,-1.08588081837459,0.193,0.382,2.95666270929643e-25,"0","PGLS"
2.24418818278867e-29,-2.96145006576055,0.018,0.13,3.07767967387638e-25,"0","SYK"
2.33305874272806e-29,-0.700930397443621,0.948,0.944,3.19955675977726e-25,"0","PFN1"
3.16676066499197e-29,-2.51210905562427,0.028,0.153,4.34289557596999e-25,"0","SNX10"
3.2327114143659e-29,2.12520233156146,0.173,0.041,4.43334043366139e-25,"0","SH3YL1"
3.47191374408038e-29,-2.86130102803307,0.018,0.132,4.76138250863183e-25,"0","SCIMP"
4.64708823533441e-29,-2.21601449860538,0.057,0.199,6.37301680593761e-25,"0","WARS"
5.16359947776024e-29,-0.995436313791964,0.726,0.805,7.0813603238004e-25,"0","CD37"
5.30629986691225e-29,-1.33236660897743,0.193,0.378,7.27705963748346e-25,"0","PTPN6"
3.62922931514332e-28,-1.36073910568799,0.187,0.371,4.97712508278755e-24,"0","SUPT4H1"
4.21121657634522e-28,-1.63838762534748,0.078,0.23,5.77526241279984e-24,"0","HSBP1"
9.06012767400265e-28,0.284856440327833,0.938,0.824,1.24250590921272e-23,"0","MYL12A"
1.11832119800433e-27,0.68478105882089,0.931,0.893,1.53366569094314e-23,"0","RPL34"
1.4580838967307e-27,1.123865478831,0.429,0.244,1.99961625597648e-23,"0","NDFIP1"
1.4766934592246e-27,2.00638764799865,0.179,0.054,2.02513740998062e-23,"0","RCAN3"
1.57012713845632e-27,-3.09403872149959,0.017,0.118,2.153272357679e-23,"0","CXXC5"
1.74387243439734e-27,-3.5437517452245,0.009,0.104,2.39154665653251e-23,"0","LILRB1"
1.85792585617722e-27,-2.67812716446544,0.032,0.146,2.54795951916144e-23,"0","BANK1"
1.8980062133912e-27,1.05589128802485,0.382,0.193,2.60292572104469e-23,"0","ARHGAP15"
2.31008167499938e-27,0.362776624692045,0.965,0.902,3.16804600909416e-23,"0","HNRNPA1"
2.53626390882095e-27,-3.66174278141682,0.009,0.101,3.47823232455705e-23,"0","CD300LF"
4.17552895745005e-27,1.58353858175992,0.227,0.08,5.726320412247e-23,"0","AAK1"
5.07920545816692e-27,0.603328791844471,0.598,0.381,6.96562236533011e-23,"0","IFITM1"
6.58802114768865e-27,-3.52524527102209,0.01,0.102,9.03481220194022e-23,"0","CD40"
8.75746489435861e-27,-1.86158650138493,0.054,0.193,1.20099873561234e-22,"0","GCA"
1.34882254503e-26,-0.855865116023991,0.241,0.428,1.84977523825414e-22,"0","LAMTOR1"
1.3547711667221e-26,2.09040630746861,0.146,0.031,1.85793317804269e-22,"0","BCL11B"
1.81149657910904e-26,2.90330751645208,0.114,0.017,2.48428640859014e-22,"0","CRIP2"
2.58595610216606e-26,-1.51152217371971,0.125,0.285,3.54638019851053e-22,"0","SNX2"
2.77029195950958e-26,-1.79211177400591,0.079,0.233,3.79917839327144e-22,"0","OAZ2"
3.33491152677129e-26,1.33991365353202,0.344,0.178,4.57349766781414e-22,"0","SLC2A3"
3.61565647556767e-26,2.89213143729841,0.104,0.014,4.9585112905935e-22,"0","C14orf64"
4.10165041293496e-26,-1.92748026697211,0.058,0.195,5.62500337629901e-22,"0","SCO2"
4.10783329804296e-26,-1.00574667772988,0.588,0.682,5.63348258493611e-22,"0","NEAT1"
1.75206774896304e-25,0.451099502260941,0.885,0.758,2.40278571092791e-21,"0","DDX5"
2.00859630829383e-25,-0.871760650911417,0.485,0.634,2.75458897719416e-21,"0","RHOA"
2.02087280702754e-25,-2.24746764521433,0.024,0.136,2.77142496755756e-21,"0","ALOX5"
2.07304378130682e-25,-0.824812782386658,0.42,0.58,2.84297224168418e-21,"0","TPI1"
2.34217107924419e-25,-1.27588010848534,0.179,0.346,3.21205341807548e-21,"0","CASP1"
3.68057031882258e-25,-1.45654265050641,0.247,0.393,5.04753413523329e-21,"0","TIMP1"
3.68184807795158e-25,1.01817471552432,0.391,0.216,5.0492864541028e-21,"0","GYPC"
4.20621360611125e-25,1.65666180559538,0.202,0.069,5.76840133942098e-21,"0","MGAT4A"
9.39607061313446e-25,3.0918069998363,0.1,0.014,1.28857712388526e-20,"0","SCGB3A1"
1.53786189042659e-24,-1.55697082458779,0.193,0.35,2.10902379653103e-20,"0","LINC00936"
1.83596390307557e-24,-2.72624530486579,0.022,0.122,2.51784089667784e-20,"0","NUDT16"
2.3091288776881e-24,-3.59439592163581,0.026,0.116,3.16673934286145e-20,"0","IL8"
2.69235329848859e-24,-1.96705905483754,0.048,0.172,3.69229331354725e-20,"0","THEMIS2"
3.81976864085238e-24,0.413476234515799,0.713,0.513,5.23843071406495e-20,"0","CXCR4"
7.4625494345329e-24,-1.27043914824231,0.17,0.337,1.02341402945184e-19,"0","REEP5"
7.97446596689762e-24,-3.42927142431166,0.031,0.12,1.09361826270034e-19,"0","SPON2"
1.04289108329373e-23,1.20869636175451,0.226,0.086,1.43022083162902e-19,"0","MYC"
1.16625161498124e-23,-2.3837832603683,0.041,0.151,1.59939746478527e-19,"0","SMIM14"
1.38469002292246e-23,-0.83210442141261,0.842,0.859,1.89896389743586e-19,"0","GAPDH"
1.48693466405572e-23,-1.06838370527628,0.272,0.441,2.03918219828601e-19,"0","SERPINB1"
1.96494320627625e-23,-0.737605825596233,0.606,0.719,2.69472311308724e-19,"0","LY6E"
2.37755157336026e-23,-3.01655740624631,0.011,0.1,3.26057422770626e-19,"0","CAMK1"
2.56396655406276e-23,1.45920093085039,0.253,0.114,3.51622373224167e-19,"0","SOCS3"
4.98332171436027e-23,1.42269471279244,0.221,0.084,6.83412739907367e-19,"0","SIT1"
5.22952301338506e-23,-3.5410733067173,0.021,0.107,7.17176786055628e-19,"0","G0S2"
6.11674156202968e-23,-2.148220836603,0.032,0.142,8.3884993781675e-19,"0","DUSP6"
6.19001697855687e-23,-2.13601223501515,0.026,0.134,8.48898928439289e-19,"0","UNC93B1"
6.60179212127295e-23,-0.851785611208509,0.47,0.62,9.05369771511372e-19,"0","BRK1"
7.29469232880481e-23,-1.06576029333573,0.279,0.449,1.00039410597229e-18,"0","ATP6V1F"
8.01212983045224e-23,1.73289199517862,0.176,0.059,1.09878348494822e-18,"0","RGL4"
9.21063759630471e-23,-1.42879659572595,0.146,0.299,1.26314683995723e-18,"0","GNAI2"
1.04916347616637e-22,0.922625078727626,0.412,0.242,1.43882279121456e-18,"0","PPA1"
1.71215928628231e-22,-2.71403321876322,0.02,0.115,2.34805524520756e-18,"0","SLC16A3"
1.99713740641724e-22,-2.62261564013969,0.023,0.117,2.7388742391606e-18,"0","CD83"
5.14647039026467e-22,1.99721280062375,0.133,0.034,7.05786949320896e-18,"0","TMEM204"
6.25182145359097e-22,2.26858628923097,0.123,0.029,8.57374794145466e-18,"0","TESPA1"
6.76996746541671e-22,-1.38055814352262,0.173,0.327,9.28433338207248e-18,"0","ARRB2"
8.49688142110668e-22,-1.36727060180974,0.212,0.369,1.16526231809057e-17,"0","H2AFY"
1.00919353769824e-21,2.12248235375609,0.132,0.033,1.38400801759937e-17,"0","CCDC104"
1.28402154856415e-21,0.586103819692381,0.519,0.337,1.76090715170087e-17,"0","RGS10"
1.42025267171089e-21,-0.997245100785422,0.221,0.387,1.94773451398432e-17,"0","BLOC1S1"
1.60588199277267e-21,1.48417632771706,0.17,0.052,2.20230656488843e-17,"0","SELM"
1.83469871921312e-21,1.2412379351089,0.177,0.054,2.51610582352888e-17,"0","BEX2"
2.26701851603519e-21,-2.46199419662364,0.02,0.113,3.10898919289066e-17,"0","NBPF10"
2.85940860672534e-21,-1.52834749073594,0.051,0.171,3.92139296326313e-17,"0","ATOX1"
3.67917756233308e-21,-1.62353434814538,0.068,0.202,5.04562410898359e-17,"0","TNFRSF1B"
5.17403244096571e-21,1.08223955631852,0.27,0.126,7.09566808954037e-17,"0","PSIP1"
7.22121147714618e-21,-1.53012377860104,0.087,0.219,9.90316941975827e-17,"0","C4orf48"
1.04954480383055e-20,0.855530354998616,0.548,0.391,1.43934574397321e-16,"0","GIMAP4"
1.13376094623666e-20,0.83134163873683,0.451,0.292,1.55483976166895e-16,"0","BTG2"
1.22263595779521e-20,-0.841038626013099,0.298,0.458,1.67672295252035e-16,"0","ID2"
1.29958594614676e-20,-1.0685589564538,0.387,0.516,1.78225216654567e-16,"0","PLAC8"
1.86465790148489e-20,1.49030781845594,0.171,0.056,2.55719184609638e-16,"0","STMN3"
1.92710751430525e-20,-1.94850200995944,0.042,0.151,2.64283524511821e-16,"0","GRINA"
2.03670312625514e-20,-1.18202730873205,0.185,0.339,2.79313466734629e-16,"0","RGS19"
3.2769455387977e-20,-0.999561055248135,0.217,0.379,4.49400311190717e-16,"0","BAX"
3.52688967682299e-20,1.47201344929176,0.131,0.036,4.83677650279505e-16,"0","CISH"
3.57707348731235e-20,-1.93287902047765,0.042,0.149,4.90559858050016e-16,"0","ANXA4"
5.1611076869358e-20,-0.769943490823905,0.36,0.509,7.07794308186376e-16,"0","SH3BGRL"
5.23859288362573e-20,0.593727842128689,0.654,0.503,7.18420628060432e-16,"0","SNRPD2"
6.89700356093104e-20,-2.04975084262089,0.04,0.14,9.45855068346083e-16,"0","RAB24"
6.93749746252923e-20,-1.15915609014881,0.214,0.363,9.51408402011259e-16,"0","NOP10"
7.26800697787464e-20,1.71877492769242,0.155,0.053,9.96734476945728e-16,"0","CAMK4"
9.92183443943793e-20,-1.04177743961681,0.238,0.382,1.36068037502452e-15,"0","MT2A"
1.43263704099128e-19,-1.01901104854038,0.227,0.374,1.96471843801545e-15,"0","ANXA5"
1.75693943734692e-19,-1.78535214430004,0.039,0.147,2.40946674437756e-15,"0","TCIRG1"
2.17089593445647e-19,-1.61517175191158,0.07,0.188,2.9771666845136e-15,"0","SYNGR2"
2.5275867202011e-19,-1.25562621198731,0.093,0.227,3.46633242808379e-15,"0","MIR142"
2.82274621823245e-19,1.86261514681034,0.135,0.04,3.87111416368398e-15,"0","USP10"
3.29367307987923e-19,-0.973892739217571,0.245,0.4,4.51694326174637e-15,"0","SEC11A"
3.30437804873114e-19,1.46890647035859,0.244,0.126,4.53162405602989e-15,"0","TRADD"
3.33203014447784e-19,0.541432254830772,0.811,0.677,4.56954614013691e-15,"0","FXYD5"
3.51886585537106e-19,-1.08539122130582,0.145,0.289,4.82577263405587e-15,"0","LAMTOR2"
4.27862946822848e-19,-0.970108478264512,0.296,0.441,5.86771245272853e-15,"0","GLRX"
4.52404100527329e-19,-1.35108626520778,0.144,0.277,6.2042698346318e-15,"0","APOBEC3G"
4.55979404484305e-19,-0.604980196322198,0.512,0.646,6.25330155309776e-15,"0","PSMB9"
5.72185264946811e-19,-0.639752343016513,0.471,0.608,7.84694872348056e-15,"0","LSP1"
7.9867379229256e-19,1.91913754247797,0.125,0.035,1.09530123875002e-14,"0","FAM102A"
8.33209217594493e-19,0.992645727880403,0.345,0.197,1.14266312100909e-14,"0","MZT2A"
8.45958910429333e-19,0.340241427640041,0.95,0.895,1.16014804976279e-14,"0","FOS"
9.4849310341593e-19,-2.10530731307416,0.055,0.16,1.30076344202461e-14,"0","TMEM205"
9.51798316833215e-19,-0.84611303094462,0.118,0.257,1.30529621170507e-14,"0","OAS1"
9.52371847041539e-19,-1.75494508695663,0.059,0.167,1.30608275103277e-14,"0","PGD"
1.49280388371963e-18,-0.909552701989335,0.383,0.516,2.0472312461331e-14,"0","NFKBIA"
1.50237598534843e-18,-1.04838371944212,0.263,0.413,2.06035842630683e-14,"0","UBE2L6"
1.75599103490622e-18,1.85171229576391,0.132,0.038,2.40816610527039e-14,"0","GATA3"
2.36249932977436e-18,-0.560175081910425,0.368,0.534,3.23993158085256e-14,"0","PSMB8"
2.68809479034534e-18,-1.91839654945077,0.033,0.128,3.6864531954796e-14,"0","IMPDH1"
2.84190692745257e-18,1.68247674852366,0.144,0.048,3.89739116030845e-14,"0","LINC00861"
3.13943189128443e-18,1.45074904346375,0.177,0.068,4.30541689570746e-14,"0","NUCB2"
3.18089831567627e-18,-2.47895401336139,0.026,0.105,4.36228395011844e-14,"0","MATK"
3.42503812441593e-18,-1.49467707502729,0.076,0.193,4.697097283824e-14,"0","PLSCR1"
4.16937251765241e-18,-0.956944948405561,0.211,0.359,5.71787747070852e-14,"0","CLTA"
5.89965311639356e-18,-0.812978807925001,0.3,0.45,8.09078428382212e-14,"0","PSMB3"
7.06808498814742e-18,-2.20345602253545,0.022,0.108,9.69317175274537e-14,"0","DDAH2"
8.01966857032647e-18,-1.33230162610761,0.094,0.217,1.09981734773457e-13,"0","TMEM179B"
8.33369283609524e-18,-0.95750959064917,0.275,0.42,1.1428826355421e-13,"0","PRDX5"
8.5454140119905e-18,-0.425526429961577,0.939,0.952,1.17191807760438e-13,"0","MT-ND1"
1.01620007248805e-17,0.44171762127486,0.576,0.39,1.39361677941011e-13,"0","RARRES3"
1.17057154318642e-17,-1.08976970664851,0.138,0.273,1.60532181432586e-13,"0","FLNA"
1.4459610638389e-17,0.535634012328754,0.676,0.544,1.98299100294867e-13,"0","COMMD6"
2.38019179858258e-17,-1.46753572810338,0.103,0.226,3.26419503257615e-13,"0","SAT2"
3.15030924929932e-17,0.399446097298098,0.544,0.359,4.32033410448909e-13,"0","IL2RG"
3.85978784070746e-17,1.75545994413652,0.127,0.041,5.29331304474622e-13,"0","ITK"
3.87566468207263e-17,-1.45756171914756,0.068,0.179,5.3150865449944e-13,"0","AKIRIN2"
4.13042501350326e-17,-1.67446902071076,0.055,0.155,5.66446486351837e-13,"0","MIR24-2"
4.52217967319892e-17,-0.841923682964896,0.268,0.411,6.201717203825e-13,"0","WDR83OS"
6.58867281193478e-17,1.75081689303048,0.103,0.024,9.03570589428736e-13,"0","SIRPG"
1.18862441795741e-16,-0.871824574903759,0.269,0.413,1.6300795267868e-12,"0","POLD4"
1.29552508922334e-16,-0.690641604000104,0.8,0.832,1.77668310736089e-12,"0","YBX1"
1.38839437967536e-16,-1.49395798274238,0.065,0.172,1.90404405228679e-12,"0","NAGK"
1.39117817341958e-16,-0.743099735378486,0.647,0.716,1.90786174702761e-12,"0","EIF4A1"
1.51284749058923e-16,-0.927355190319871,0.282,0.417,2.07471904859407e-12,"0","DBI"
1.74881154722744e-16,1.95483857587701,0.105,0.029,2.39832015586771e-12,"0","CD28"
2.02910754998466e-16,0.931209282583022,0.31,0.174,2.78271809404896e-12,"0","SEPT1"
2.15968682248068e-16,-1.63047949457272,0.053,0.151,2.96179450835e-12,"0","MIDN"
3.15898237713102e-16,-0.865158928870824,0.219,0.355,4.33222843199748e-12,"0","GNG5"
3.42306807044907e-16,-1.13755107520226,0.142,0.272,4.69439555181385e-12,"0","ATG3"
3.58838407713601e-16,-1.31282372740444,0.1,0.22,4.92110992338432e-12,"0","ATP1B3"
6.57171875529234e-16,-0.98736666799927,0.219,0.353,9.01245510100791e-12,"0","GSTO1"
6.6386595568179e-16,-2.56456206261244,0.023,0.1,9.10425771622007e-12,"0","MPP1"
6.7082966180428e-16,-1.0768628753878,0.152,0.282,9.19975798198389e-12,"0","GLIPR2"
6.92863812670594e-16,0.762873457219273,0.18,0.075,9.50193432696453e-12,"0","GPR183"
7.3777693120221e-16,1.35786977067639,0.17,0.071,1.01178728345071e-11,"0","RP11-51J9.5"
7.57021605827678e-16,-0.743777968801379,0.121,0.249,1.03817943023208e-11,"0","DYNLT1"
8.75276752815696e-16,-1.00041376499562,0.134,0.267,1.20035453881145e-11,"0","GLIPR1"
9.08580761907982e-16,0.959411723255377,0.231,0.109,1.24602765688061e-11,"0","PBXIP1"
1.03821119350204e-15,-0.816327766246033,0.679,0.735,1.4238028307687e-11,"0","IFITM2"
1.07006410486001e-15,-0.72704554746455,0.443,0.564,1.46748591340502e-11,"0","SLC25A5"
1.07409084081593e-15,-1.2984998799084,0.098,0.218,1.47300817909496e-11,"0","IRF7"
1.21954173192633e-15,-0.681371757237145,0.308,0.452,1.67247953116377e-11,"0","COX8A"
1.27310245471911e-15,0.409755419878568,0.765,0.646,1.74593270640179e-11,"0","COX7C"
1.50391585399187e-15,-1.61628910638633,0.082,0.187,2.06247020216445e-11,"0","PRKCB"
1.77614794205864e-15,-1.20745054407572,0.116,0.236,2.43580928773922e-11,"0","EPSTI1"
1.84640848277082e-15,-1.83059171914086,0.041,0.127,2.5321645932719e-11,"0","PTPRE"
1.98113190328065e-15,-1.78538774647351,0.029,0.113,2.71692429215908e-11,"0","LACTB"
2.0861622946848e-15,-2.05990899079926,0.028,0.105,2.86096297093073e-11,"0","CDKN1A"
2.28104215989879e-15,0.337508582760073,0.557,0.407,3.12822121808521e-11,"0","SELL"
2.50206140794914e-15,0.880188697226255,0.334,0.196,3.43132701486146e-11,"0","TNFAIP8"
2.61941557653097e-15,0.72016763046057,0.33,0.188,3.59226652165458e-11,"0","BIN1"
2.73333508903259e-15,-1.79475517420705,0.03,0.113,3.7484957410993e-11,"0","AGPAT2"
3.45257433031978e-15,1.10365464668844,0.213,0.103,4.73486043660054e-11,"0","PIM2"
4.12456439459015e-15,1.67773706449459,0.119,0.037,5.65642761074093e-11,"0","SCML4"
4.78089688037393e-15,0.397500241864811,0.901,0.829,6.55652198174481e-11,"0","PABPC1"
