"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.2512328737224e-33,-4.85406929372745,0.022,0.162,1.7159407630229e-29,"0","TCL1A"
1.70944227465252e-33,1.36828087892597,0.342,0.137,2.34432913545847e-29,"0","OCIAD2"
2.05839144252668e-33,-2.29955051863791,0.062,0.234,2.82287802428109e-29,"0","IFNGR2"
2.30089884348816e-33,1.24898713710723,0.368,0.157,3.15545267395966e-29,"0","RHOH"
3.50266105889407e-33,1.2437793888864,0.423,0.208,4.80354937616733e-29,"0","C12orf57"
3.71928944226513e-33,-5.22728869094537,0.01,0.138,5.1006335411224e-29,"0","LINC00926"
5.21282328063697e-33,-3.61897274308791,0.015,0.149,7.14886584706554e-29,"0","SLC11A1"
5.61021262031381e-33,-1.41260064641995,0.158,0.357,7.69384558749836e-29,"0","CTSC"
9.93060831995492e-33,-3.54068201201565,0.018,0.153,1.36188362499862e-28,"0","LAT2"
1.74173326137723e-32,-5.72751210658367,0.003,0.119,2.38861299465273e-28,"0","RBP7"
5.575243302043e-32,-3.45594543293669,0.015,0.147,7.64588866442176e-28,"0","SLC31A2"
1.40756422442105e-31,-1.79734802298955,0.105,0.289,1.93033357737102e-27,"0","BID"
1.65596325912227e-31,3.65942414809163,0.128,0.016,2.27098801356028e-27,"0","PASK"
1.70163899291331e-31,-1.02836505432855,0.335,0.542,2.33362771488131e-27,"0","BST2"
1.86489286355619e-31,0.82726632676768,0.483,0.28,2.55751407308096e-27,"0","FYB"
1.9712932256232e-31,-3.76165762238839,0.013,0.139,2.70343152961965e-27,"0","BTK"
2.92983381120268e-31,-5.37615980552834,0.005,0.121,4.01797408868335e-27,"0","VPREB3"
3.21953469099697e-31,-0.972397318093535,0.295,0.489,4.41526987523324e-27,"0","IFI6"
3.33578926045558e-31,-1.38085295233788,0.2,0.399,4.57470139178879e-27,"0","C20orf24"
4.19761201249682e-31,0.617835370251461,0.75,0.555,5.75660511393813e-27,"0","EIF4A2"
5.17456982282521e-31,0.862290245921715,0.656,0.458,7.09640505502249e-27,"0","C6orf48"
5.85011664015095e-31,0.263181756665841,0.997,0.988,8.02284996030302e-27,"0","RPL26"
6.96347971585159e-31,3.80189633104,0.111,0.009,9.54971608231888e-27,"0","EPHX2"
1.03120660448162e-30,1.929522779705,0.199,0.053,1.41419673738609e-26,"0","OXNAD1"
1.32884828287606e-30,-1.87004695134669,0.08,0.251,1.82238253513623e-26,"0","LGALS9"
1.44221213054745e-30,-0.954775000916504,0.347,0.53,1.97784971583277e-26,"0","ISG15"
1.45745310806348e-30,-1.5231376322484,0.132,0.321,1.99875119239826e-26,"0","MYO1F"
1.56161670510088e-30,-0.737605825596233,0.606,0.719,2.14160114937534e-26,"0","LY6E"
1.74100277613473e-30,-0.871760650911417,0.485,0.634,2.38761120719116e-26,"0","RHOA"
1.80947175349286e-30,-0.425526429961577,0.939,0.952,2.48150956274011e-26,"0","MT-ND1"
2.26342731712128e-30,-6.77999281174038,0.001,0.108,3.10406422270013e-26,"0","VSTM1"
4.31230537757862e-30,-1.82464175042797,0.08,0.25,5.91389559481132e-26,"0","ATP6V0D1"
6.4730912768333e-30,-3.01829550475857,0.023,0.155,8.87719737704919e-26,"0","VCAN"
7.5611938368384e-30,-1.20420297921729,0.285,0.477,1.03694212278402e-25,"0","RHOG"
8.65836749330708e-30,-2.35448655538727,0.045,0.193,1.18740851803213e-25,"0","CD300A"
8.91459490064096e-30,-2.04113077609564,0.091,0.263,1.2225475446739e-25,"0","BLVRA"
9.2731979663227e-30,-2.85451344072722,0.026,0.16,1.2717263691015e-25,"0","LILRB2"
1.0555371485021e-29,0.874470135233911,0.499,0.289,1.44756364545578e-25,"0","PEBP1"
1.07227654777425e-29,1.94742703412155,0.218,0.068,1.47052005761761e-25,"0","TTC39C"
1.0846400057091e-29,0.887141640906686,0.484,0.263,1.48747530382947e-25,"0","CD69"
1.44748310748969e-29,0.799762641442324,0.626,0.424,1.98507833361136e-25,"0","SOD1"
1.45613031361168e-29,0.824150535070157,0.596,0.394,1.99693711208706e-25,"0","TRAF3IP3"
2.28674253019737e-29,-1.23726461647927,0.168,0.363,3.13603870591267e-25,"0","VASP"
3.36014752602809e-29,2.02190377218141,0.187,0.05,4.60810631719493e-25,"0","CD6"
4.42361240521113e-29,-3.79164622953082,0.013,0.13,6.06654205250655e-25,"0","HHEX"
5.73416948829322e-29,-4.71472205052001,0.005,0.113,7.86384003624532e-25,"0","TMEM176B"
7.35423466316554e-29,-2.68203293547392,0.031,0.164,1.00855974170652e-24,"0","YBX3"
7.67382159030966e-29,-1.08588081837459,0.193,0.382,1.05238789289507e-24,"0","PGLS"
8.37631626863905e-29,2.12520233156146,0.173,0.041,1.14872801308116e-24,"0","SH3YL1"
1.09149220957616e-28,2.6797917238279,0.137,0.023,1.49687241621274e-24,"0","CD5"
1.20628862320426e-28,-0.690641604000104,0.8,0.832,1.65430421786233e-24,"0","YBX1"
1.25531700015935e-28,0.362776624692045,0.965,0.902,1.72154173401853e-24,"0","HNRNPA1"
1.56921909704956e-28,-0.824812782386658,0.42,0.58,2.15202706969376e-24,"0","TPI1"
2.39272343700313e-28,-2.4646785990245,0.046,0.187,3.28138092150609e-24,"0","STX7"
2.5116245786655e-28,3.17689202654663,0.125,0.018,3.44444194718187e-24,"0","NELL2"
3.66876097512519e-28,-3.54662883694817,0.009,0.121,5.03133880128669e-24,"0","CSF1R"
3.70536608322492e-28,3.27048853761522,0.115,0.014,5.08153904653466e-24,"0","TNFRSF4"
4.08013583837396e-28,-4.31987236346433,0.006,0.113,5.59549828874605e-24,"0","GPBAR1"
4.20524812536887e-28,-3.64251299097211,0.011,0.124,5.76707727913087e-24,"0","BST1"
5.85698026269057e-28,-2.37499773989284,0.05,0.193,8.03226273225385e-24,"0","RHOB"
8.05082205434289e-28,-2.13716768556086,0.047,0.189,1.10408973653258e-23,"0","AOAH"
1.39669455309974e-27,-1.33236660897743,0.193,0.378,1.91542691012099e-23,"0","PTPN6"
2.02492301437303e-27,-4.46469746345177,0.006,0.11,2.77697942191117e-23,"0","GAPT"
2.32254721816489e-27,-3.8402994648891,0.011,0.121,3.18514125499133e-23,"0","MEF2C"
2.43400452798064e-27,-3.25546747689307,0.016,0.132,3.33799380967265e-23,"0","TESC"
2.46087613311338e-27,-3.87610779871635,0.009,0.117,3.37484552895169e-23,"0","HMOX1"
2.55267031498462e-27,-3.52692022620937,0.014,0.126,3.5007320699699e-23,"0","MARCH1"
2.8172810217545e-27,0.284856440327833,0.938,0.824,3.86361919323412e-23,"0","MYL12A"
3.13743130427054e-27,-2.16030135386064,0.082,0.234,4.30267329067662e-23,"0","NCF1"
4.45759213982015e-27,-2.50265344953817,0.036,0.167,6.11314186054935e-23,"0","MSRB1"
4.5959919132712e-27,-4.87221027018958,0.005,0.107,6.30294330986012e-23,"0","LILRA3"
6.04993600173235e-27,1.05589128802485,0.382,0.193,8.29688223277574e-23,"0","ARHGAP15"
6.39971719930679e-27,-1.36073910568799,0.187,0.371,8.77657216712933e-23,"0","SUPT4H1"
7.00158938991925e-27,-5.74020461115448,0.003,0.102,9.60197968933527e-23,"0","FOLR3"
7.01412066566171e-27,-2.51210905562427,0.028,0.153,9.61916508088846e-23,"0","SNX10"
7.03984442677692e-27,-3.54336242412607,0.016,0.13,9.65444264688187e-23,"0","IL1B"
1.0128960495141e-26,-0.855865116023991,0.241,0.428,1.38908564230363e-22,"0","LAMTOR1"
1.29777483098242e-26,1.58353858175992,0.227,0.08,1.7797684032093e-22,"0","AAK1"
1.54966523058214e-26,-1.63838762534748,0.078,0.23,2.12521089722035e-22,"0","HSBP1"
1.90015988358558e-26,2.09040630746861,0.146,0.031,2.60587926434926e-22,"0","BCL11B"
2.58444879401469e-26,-2.21601449860538,0.057,0.199,3.54431307611174e-22,"0","WARS"
2.83780137144252e-26,0.603328791844471,0.598,0.381,3.89176080079627e-22,"0","IFITM1"
2.9358621595629e-26,-2.86130102803307,0.018,0.132,4.02624136562456e-22,"0","SCIMP"
3.18181040390897e-26,-3.71970993418437,0.01,0.115,4.36353478792076e-22,"0","CLEC7A"
3.29936601836794e-26,1.123865478831,0.429,0.244,4.5247505575898e-22,"0","NDFIP1"
4.87442890912316e-26,-3.06124000195234,0.028,0.149,6.6847918059715e-22,"0","EAF2"
5.15733915701289e-26,-1.86158650138493,0.054,0.193,7.07277491992747e-22,"0","GCA"
6.43958579366324e-26,-2.96145006576055,0.018,0.13,8.83124795742977e-22,"0","SYK"
6.55638360501004e-26,-4.05270429391261,0.009,0.111,8.99142447591077e-22,"0","TNFAIP2"
9.22821401669328e-26,-0.851785611208509,0.47,0.62,1.26555727024932e-21,"0","BRK1"
1.02522511946899e-25,-1.79211177400591,0.079,0.233,1.40599372883978e-21,"0","OAZ2"
1.02546151882849e-25,-3.2134559702675,0.016,0.126,1.4063179269214e-21,"0","CX3CR1"
1.05514054397071e-25,-4.79171683321383,0.1,0.245,1.44701974200143e-21,"0","GNLY"
1.32602711901584e-25,-3.57549165248215,0.007,0.106,1.81851359101833e-21,"0","CD300E"
1.33334743106065e-25,-3.40851541292501,0.011,0.115,1.82855266695658e-21,"0","PRAM1"
1.79217699746496e-25,2.00638764799865,0.179,0.054,2.45779153432345e-21,"0","RCAN3"
2.2406135090386e-25,2.90330751645208,0.114,0.017,3.07277736629553e-21,"0","CRIP2"
2.44021856916351e-25,-0.743099735378486,0.647,0.716,3.34651574575084e-21,"0","EIF4A1"
3.42421867666921e-25,-3.48070415422847,0.009,0.11,4.69597349318416e-21,"0","ASCL2"
3.57988353607307e-25,-3.72143062036163,0.009,0.11,4.9094522813706e-21,"0","CD302"
9.71906733669932e-25,2.89213143729841,0.104,0.014,1.33287289455494e-20,"0","C14orf64"
1.54429229189612e-24,-1.92748026697211,0.058,0.195,2.11784244910633e-20,"0","SCO2"
1.61012879849665e-24,-4.16923864528678,0.006,0.1,2.2081306342583e-20,"0","SIGLEC10"
1.70121113699751e-24,-1.51152217371971,0.125,0.285,2.33304095327839e-20,"0","SNX2"
1.79573199820646e-24,1.33991365353202,0.344,0.178,2.46266686234034e-20,"0","SLC2A3"
2.86777591276453e-24,-1.27588010848534,0.179,0.346,3.93286788676528e-20,"0","CASP1"
3.80081606863135e-24,-2.24746764521433,0.024,0.136,5.21243915652103e-20,"0","ALOX5"
3.85841754376972e-24,1.20869636175451,0.226,0.086,5.2914338195258e-20,"0","MYC"
4.14161176792939e-24,1.65666180559538,0.202,0.069,5.67980637853837e-20,"0","MGAT4A"
4.36980028231871e-24,0.451099502260941,0.885,0.758,5.99274410717189e-20,"0","DDX5"
5.06882282434032e-24,1.01817471552432,0.391,0.216,6.95138362130031e-20,"0","GYPC"
7.38763437563497e-24,-0.346654187606528,0.944,0.952,1.01314017827458e-19,"0","HLA-B"
7.55423612238876e-24,-4.16755151742213,0.01,0.106,1.03598794182439e-19,"0","PDLIM1"
1.44176754340468e-23,0.413476234515799,0.713,0.513,1.97724000902518e-19,"0","CXCR4"
1.49996471680478e-23,-2.67812716446544,0.032,0.146,2.05705161262607e-19,"0","BANK1"
1.71904671608038e-23,-3.5437517452245,0.009,0.104,2.35750066643263e-19,"0","LILRB1"
2.22065187589072e-23,-1.06838370527628,0.272,0.441,3.04540198259653e-19,"0","SERPINB1"
2.57782022967345e-23,-1.27043914824231,0.17,0.337,3.53522266297417e-19,"0","REEP5"
2.75826056311986e-23,-3.09403872149959,0.017,0.118,3.78267853626257e-19,"0","CXXC5"
3.4491058817944e-23,1.2412379351089,0.177,0.054,4.73010380629284e-19,"0","BEX2"
5.22593880693565e-23,-1.96705905483754,0.048,0.172,7.16685247983155e-19,"0","THEMIS2"
6.76649474847925e-23,-0.604980196322198,0.512,0.646,9.27957089806445e-19,"0","PSMB9"
6.8398943002777e-23,1.42269471279244,0.221,0.084,9.38023104340084e-19,"0","SIT1"
6.8875923432454e-23,3.0918069998363,0.1,0.014,9.44564413952673e-19,"0","SCGB3A1"
6.97200834358917e-23,-1.65236228471128,0.232,0.385,9.56141224239818e-19,"0","CCL5"
8.3405879765433e-23,-1.06576029333573,0.279,0.449,1.14382823510315e-18,"0","ATP6V1F"
8.48001993588926e-23,-3.66174278141682,0.009,0.101,1.16294993400785e-18,"0","CD300LF"
1.54029281827452e-22,-3.52524527102209,0.01,0.102,2.11235757098168e-18,"0","CD40"
1.7051792091701e-22,-2.13601223501515,0.026,0.134,2.33848276745588e-18,"0","UNC93B1"
2.60418266004383e-22,1.48417632771706,0.17,0.052,3.5713760999841e-18,"0","SELM"
3.99970009250559e-22,0.922625078727626,0.412,0.242,5.48518870686217e-18,"0","PPA1"
4.48994612029006e-22,0.586103819692381,0.519,0.337,6.15751210936578e-18,"0","RGS10"
4.83561127040477e-22,-1.45654265050641,0.247,0.393,6.6315572962331e-18,"0","TIMP1"
5.10084328471755e-22,-0.639752343016513,0.471,0.608,6.99529648066164e-18,"0","LSP1"
6.69767218053601e-22,-2.148220836603,0.032,0.142,9.18518762838709e-18,"0","DUSP6"
7.17527663111573e-22,-1.62353434814538,0.068,0.202,9.84017437191211e-18,"0","TNFRSF1B"
9.83926095853097e-22,-1.55697082458779,0.193,0.35,1.34935624785294e-17,"0","LINC00936"
1.01387861952846e-21,-1.42879659572595,0.146,0.299,1.39043313882133e-17,"0","GNAI2"
1.10639377206473e-21,1.45920093085039,0.253,0.114,1.51730841900957e-17,"0","SOCS3"
1.29187357225869e-21,1.73289199517862,0.176,0.059,1.77167541699556e-17,"0","RGL4"
1.40043484496196e-21,-2.72624530486579,0.022,0.122,1.92055634638084e-17,"0","NUDT16"
1.60800709343896e-21,-0.997245100785422,0.221,0.387,2.20522092794219e-17,"0","BLOC1S1"
2.49352444730738e-21,1.99721280062375,0.133,0.034,3.41961942703734e-17,"0","TMEM204"
3.48506964976633e-21,-3.01655740624631,0.011,0.1,4.77942451768955e-17,"0","CAMK1"
3.67550803450816e-21,-1.52834749073594,0.051,0.171,5.04059171852449e-17,"0","ATOX1"
3.85289203643302e-21,1.49030781845594,0.171,0.056,5.28385613876424e-17,"0","STMN3"
3.89615453547968e-21,-0.769943490823905,0.36,0.509,5.34318632995683e-17,"0","SH3BGRL"
4.59181947200607e-21,2.26858628923097,0.123,0.029,6.29722122390912e-17,"0","TESPA1"
4.6183332502195e-21,2.12248235375609,0.132,0.033,6.33358221935102e-17,"0","CCDC104"
6.4871568777104e-21,-2.3837832603683,0.041,0.151,8.89648694209205e-17,"0","SMIM14"
7.37660669902311e-21,-1.36727060180974,0.212,0.369,1.01162784270403e-16,"0","H2AFY"
7.48171225787392e-21,-2.71403321876322,0.02,0.115,1.02604201904483e-16,"0","SLC16A3"
8.57953160792257e-21,1.08223955631852,0.27,0.126,1.1765969647105e-16,"0","PSIP1"
8.84873066360569e-21,-1.38055814352262,0.173,0.327,1.21351492320689e-16,"0","ARRB2"
1.20700984052305e-20,-0.841038626013099,0.298,0.458,1.65529329529331e-16,"0","ID2"
2.28501795270128e-20,-1.0685589564538,0.387,0.516,3.13367362033453e-16,"0","PLAC8"
2.52812752896112e-20,-0.560175081910425,0.368,0.534,3.46707409321728e-16,"0","PSMB8"
2.72588606309492e-20,-0.999561055248135,0.217,0.379,3.73828014692838e-16,"0","BAX"
3.00014289354753e-20,0.340241427640041,0.95,0.895,4.11439596421108e-16,"0","FOS"
3.49543099258292e-20,-2.46199419662364,0.02,0.113,4.79363406322822e-16,"0","NBPF10"
4.65110260265581e-20,-1.53012377860104,0.087,0.219,6.37852210928217e-16,"0","C4orf48"
5.38797928622255e-20,-0.816327766246033,0.679,0.735,7.3890747931256e-16,"0","IFITM2"
5.74719947188563e-20,-1.18202730873205,0.185,0.339,7.88170935574395e-16,"0","RGS19"
6.95920215109094e-20,-2.62261564013969,0.023,0.117,9.54384983000612e-16,"0","CD83"
9.83097919346425e-20,-1.94850200995944,0.042,0.151,1.34822048659169e-15,"0","GRINA"
1.13617209722988e-19,1.47201344929176,0.131,0.036,1.55814641414106e-15,"0","CISH"
1.19845331596076e-19,-1.78535214430004,0.039,0.147,1.64355887750859e-15,"0","TCIRG1"
1.36327514409855e-19,-1.25562621198731,0.093,0.227,1.86959553261675e-15,"0","MIR142"
1.54811195480566e-19,-0.470849158535165,0.818,0.828,2.12308073482048e-15,"0","ATP5G2"
1.75815650841538e-19,-1.93287902047765,0.042,0.149,2.41113583564085e-15,"0","ANXA4"
1.81371847460469e-19,0.593727842128689,0.654,0.503,2.48733351607287e-15,"0","SNRPD2"
2.15675979649748e-19,0.83134163873683,0.451,0.292,2.95778038491665e-15,"0","BTG2"
2.32747599841409e-19,0.855530354998616,0.548,0.391,3.19190058422509e-15,"0","GIMAP4"
2.73758646500397e-19,-0.653120162125366,0.706,0.758,3.75432607810645e-15,"0","EMP3"
3.2170156254745e-19,-0.84611303094462,0.118,0.257,4.41181522877574e-15,"0","OAS1"
4.08771243785536e-19,-1.01901104854038,0.227,0.374,5.60588883727484e-15,"0","ANXA5"
4.56963810084219e-19,-0.973892739217571,0.245,0.4,6.26680169149498e-15,"0","SEC11A"
4.83576975300963e-19,-1.04177743961681,0.238,0.382,6.63177463927741e-15,"0","MT2A"
6.47298961159421e-19,-0.970108478264512,0.296,0.441,8.8770579533403e-15,"0","GLRX"
6.6734347657555e-19,-1.08539122130582,0.145,0.289,9.1519484377571e-15,"0","LAMTOR2"
6.9781494613763e-19,-3.59439592163581,0.026,0.116,9.56983417133145e-15,"0","IL8"
7.34887579918648e-19,1.86261514681034,0.135,0.04,1.00782482710043e-14,"0","USP10"
8.83670694626922e-19,1.71877492769242,0.155,0.053,1.21186599061136e-14,"0","CAMK4"
1.04272785020537e-18,-3.5410733067173,0.021,0.107,1.42999697377165e-14,"0","G0S2"
1.49616516071184e-18,-0.909552701989335,0.383,0.516,2.05184090140022e-14,"0","NFKBIA"
1.51361090418311e-18,-1.61517175191158,0.07,0.188,2.07576599399671e-14,"0","SYNGR2"
1.52265875891836e-18,-1.15915609014881,0.214,0.363,2.08817422198064e-14,"0","NOP10"
1.96327900794789e-18,1.85171229576391,0.132,0.038,2.69244083149973e-14,"0","GATA3"
2.56626391532903e-18,-0.812978807925001,0.3,0.45,3.51937433348223e-14,"0","PSMB3"
3.11745804261383e-18,1.91913754247797,0.125,0.035,4.27528195964061e-14,"0","FAM102A"
4.37469854725916e-18,-2.04975084262089,0.04,0.14,5.99946158771121e-14,"0","RAB24"
4.39792643007594e-18,-1.04838371944212,0.263,0.413,6.03131630620614e-14,"0","UBE2L6"
6.48493703806962e-18,0.535634012328754,0.676,0.544,8.89344265400868e-14,"0","COMMD6"
6.61888234987268e-18,1.45074904346375,0.177,0.068,9.0771352546154e-14,"0","NUCB2"
6.69008764390577e-18,-1.35108626520778,0.144,0.277,9.17478619485238e-14,"0","APOBEC3G"
7.25283117466986e-18,-0.956944948405561,0.211,0.359,9.94653267294224e-14,"0","CLTA"
7.60836807866796e-18,-3.42927142431166,0.031,0.12,1.04341159830852e-13,"0","SPON2"
1.05896079267127e-17,-1.75494508695663,0.059,0.167,1.45225883106938e-13,"0","PGD"
1.11105499334952e-17,-1.91839654945077,0.033,0.128,1.52370081787954e-13,"0","IMPDH1"
1.1662501368219e-17,0.44171762127486,0.576,0.39,1.59939543763755e-13,"0","RARRES3"
1.24259240193371e-17,-1.49467707502729,0.076,0.193,1.70409122001189e-13,"0","PLSCR1"
1.44323619765814e-17,0.992645727880403,0.345,0.197,1.97925412146837e-13,"0","MZT2A"
1.62322468224979e-17,-2.20345602253545,0.022,0.108,2.22609032923737e-13,"0","DDAH2"
1.67909002327217e-17,-2.10530731307416,0.055,0.16,2.30270405791545e-13,"0","TMEM205"
1.83361815532727e-17,1.75081689303048,0.103,0.024,2.51462393821581e-13,"0","SIRPG"
2.08939098296441e-17,-1.08976970664851,0.138,0.273,2.86539079403739e-13,"0","FLNA"
2.14388355357088e-17,-0.72704554746455,0.443,0.564,2.94012190536711e-13,"0","SLC25A5"
2.50537710236808e-17,-1.33230162610761,0.094,0.217,3.43587415818758e-13,"0","TMEM179B"
2.54995804888304e-17,-0.95750959064917,0.275,0.42,3.4970124682382e-13,"0","PRDX5"
3.13135259081873e-17,1.68247674852366,0.144,0.048,4.2943369430488e-13,"0","LINC00861"
3.24931850982387e-17,-0.841923682964896,0.268,0.411,4.45611540437245e-13,"0","WDR83OS"
5.5156521961718e-17,-1.45756171914756,0.068,0.179,7.56416542183001e-13,"0","AKIRIN2"
8.43668349922893e-17,1.46890647035859,0.244,0.126,1.15700677508426e-12,"0","TRADD"
9.45446467202196e-17,-0.871824574903759,0.269,0.413,1.29658528512109e-12,"0","POLD4"
9.50635944649713e-17,-0.743777968801379,0.121,0.249,1.30370213449262e-12,"0","DYNLT1"
9.58623980372948e-17,-1.46753572810338,0.103,0.226,1.31465692668346e-12,"0","SAT2"
9.65556455588202e-17,-0.322063895265303,0.925,0.909,1.32416412319366e-12,"0","CFL1"
9.74595302079477e-17,0.541432254830772,0.811,0.677,1.3365599972718e-12,"0","FXYD5"
1.13228446584039e-16,0.762873457219273,0.18,0.075,1.5528149164535e-12,"0","GPR183"
1.23110395375684e-16,-0.805245199103783,0.462,0.569,1.68833596218213e-12,"0","LAMTOR4"
1.51609691052393e-16,0.399446097298098,0.544,0.359,2.07917530309251e-12,"0","IL2RG"
1.94682430671625e-16,-1.00041376499562,0.134,0.267,2.66987485423066e-12,"0","GLIPR1"
2.1154039647941e-16,1.75545994413652,0.127,0.041,2.90106499731863e-12,"0","ITK"
2.13538787681973e-16,-1.49395798274238,0.065,0.172,2.92847093427058e-12,"0","NAGK"
2.5246198188618e-16,0.397500241864811,0.901,0.829,3.46226361958708e-12,"0","PABPC1"
2.66733597279151e-16,-1.67446902071076,0.055,0.155,3.65798455308627e-12,"0","MIR24-2"
2.85435030818054e-16,0.959411723255377,0.231,0.109,3.91445601263879e-12,"0","PBXIP1"
3.14669335498439e-16,-0.927355190319871,0.282,0.417,4.3153752670256e-12,"0","DBI"
3.30064777844093e-16,-0.681371757237145,0.308,0.452,4.52650836335389e-12,"0","COX8A"
3.36001688983101e-16,-1.31282372740444,0.1,0.22,4.60792716271425e-12,"0","ATP1B3"
3.75336316693514e-16,-0.865158928870824,0.219,0.355,5.14736224713485e-12,"0","GNG5"
4.2698730387935e-16,-0.5113857502675,0.694,0.719,5.85570388540141e-12,"0","ALDOA"
4.75837870953962e-16,-1.13755107520226,0.142,0.272,6.52564056226264e-12,"0","ATG3"
5.08905671279558e-16,-1.2984998799084,0.098,0.218,6.97913237592786e-12,"0","IRF7"
5.669974900782e-16,-0.6984587170443,0.458,0.57,7.77580357893244e-12,"0","PPP1CA"
5.75922022707309e-16,1.95483857587701,0.105,0.029,7.89819461940804e-12,"0","CD28"
6.51645025272241e-16,-0.98736666799927,0.219,0.353,8.93665987658351e-12,"0","GSTO1"
7.00999317202857e-16,0.337508582760073,0.557,0.407,9.61350463611998e-12,"0","SELL"
7.82362111991034e-16,0.931209282583022,0.31,0.174,1.0729314003845e-11,"0","SEPT1"
9.30830393284793e-16,-1.78538774647351,0.029,0.113,1.27654080135076e-11,"0","LACTB"
9.53353109808349e-16,-1.63047949457272,0.053,0.151,1.30742845479117e-11,"0","MIDN"
1.1596542685859e-15,-1.07286820342298,0.09,0.205,1.5903498639387e-11,"0","PARVG"
1.40198461916103e-15,1.67773706449459,0.119,0.037,1.92268170671744e-11,"0","SCML4"
1.58304268178149e-15,0.409755419878568,0.765,0.646,2.17098473379514e-11,"0","COX7C"
1.77512922967241e-15,-0.658612123273626,0.494,0.58,2.43441222557274e-11,"0","CALM2"
1.93846700150101e-15,-1.0768628753878,0.152,0.282,2.65841364585848e-11,"0","GLIPR2"
2.00064891849098e-15,-0.982002541428607,0.115,0.236,2.74368992681853e-11,"0","IFI35"
2.01340032684518e-15,0.72016763046057,0.33,0.188,2.76117720823548e-11,"0","BIN1"
2.38463702530882e-15,-2.47895401336139,0.026,0.105,3.27029121650852e-11,"0","MATK"
