"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.28627295502026e-34,-5.9338694215813,0.002,0.109,4.50679473051478e-30,"0","VSTM1"
4.41185610893047e-34,-1.19903355110522,0.373,0.543,6.05041946778725e-30,"0","FKBP1A"
6.54309849377038e-34,1.09566123177608,0.431,0.199,8.97320527435669e-30,"0","ACAP1"
7.69119804493265e-34,-4.75669239691115,0.005,0.115,1.05477089988206e-29,"0","TMEM176B"
9.48236528978899e-34,-2.34178215811098,0.045,0.195,1.30041157584166e-29,"0","CD300A"
1.11244529701177e-33,-2.96562555893656,0.024,0.156,1.52560748032195e-29,"0","VCAN"
1.40680767738874e-33,-1.05448902636294,0.335,0.545,1.92929604877091e-29,"0","BST2"
1.44567185489097e-33,-0.98545116389072,0.341,0.538,1.98259438179748e-29,"0","ISG15"
1.59611045984591e-33,-1.46957844181788,0.172,0.368,2.18890588463268e-29,"0","CNPY3"
1.74709296371487e-33,-1.83331665509231,0.082,0.252,2.39596329043857e-29,"0","LGALS9"
2.38151223313721e-33,-1.7205001342078,0.108,0.289,3.26600587652436e-29,"0","BID"
2.40720614543055e-33,0.627576391016233,0.749,0.553,3.30124250784345e-29,"0","EIF4A2"
2.93803131358003e-33,-2.8478897344049,0.026,0.161,4.02921614344365e-29,"0","LILRB2"
3.56720052272645e-33,-1.83014051535387,0.081,0.252,4.89205879686705e-29,"0","ATP6V0D1"
3.88368391084312e-33,2.92911738232907,0.176,0.03,5.32608411533025e-29,"0","TRABD2A"
4.09628346540881e-33,1.22636958237252,0.42,0.208,5.61764314446164e-29,"0","C12orf57"
4.79541336240555e-33,-3.63628289106763,0.013,0.131,6.57642988520297e-29,"0","HHEX"
4.82390597919919e-33,0.581959230841373,0.855,0.717,6.61550465987376e-29,"0","TOMM7"
5.38987924968351e-33,-2.16414166186143,0.082,0.235,7.39168040301597e-29,"0","NCF1"
6.00976157801223e-33,4.80269127985731,0.13,0.006,8.24178702808597e-29,"0","LINC00176"
6.21655471280803e-33,-2.41215118821764,0.049,0.195,8.52538313314493e-29,"0","RHOB"
1.99399035893277e-32,-1.49750594049359,0.135,0.321,2.7345583782404e-28,"0","MYO1F"
2.95115251763003e-32,-2.65583910704755,0.032,0.165,4.04721056267783e-28,"0","YBX3"
4.12990152271338e-32,-3.68448333736325,0.011,0.126,5.66374694824912e-28,"0","BST1"
4.88811386027419e-32,1.55678584644864,0.177,0.021,6.70355934798003e-28,"0","NGFRAP1"
5.07743349116292e-32,-4.36184270985547,0.006,0.114,6.96319228978083e-28,"0","GPBAR1"
7.11522925813977e-32,-3.88226981128025,0.011,0.122,9.75782540461288e-28,"0","MEF2C"
8.16086309510202e-32,-0.977994742421652,0.296,0.491,1.11918076486229e-27,"0","IFI6"
9.3139662690327e-32,0.897702272189576,0.595,0.391,1.27731733413514e-27,"0","TRAF3IP3"
1.14509986221037e-31,-2.54462379592931,0.035,0.169,1.5703899510353e-27,"0","MSRB1"
1.47045644501463e-31,-4.91418061658073,0.005,0.108,2.01658396869306e-27,"0","LILRA3"
1.51719195316037e-31,-3.9015322762783,0.009,0.118,2.08067704456414e-27,"0","CLEC7A"
1.60507199514807e-31,-2.40510579127016,0.049,0.187,2.20119573414607e-27,"0","STX7"
1.68341020420429e-31,0.910646018222795,0.5,0.286,2.30862875404576e-27,"0","PEBP1"
1.83750197677696e-31,2.16341601136686,0.218,0.054,2.51995021095193e-27,"0","ITM2A"
2.09228243612253e-31,-2.27115034395807,0.056,0.202,2.86935613289844e-27,"0","WARS"
2.26715227683828e-31,0.913840243184151,0.486,0.259,3.10917263245602e-27,"0","CD69"
2.50405618547951e-31,-1.20829179383413,0.287,0.478,3.43406265276661e-27,"0","RHOG"
2.60095019690187e-31,-1.09837279186425,0.193,0.385,3.56694310003122e-27,"0","PGLS"
4.29077868427561e-31,-5.78217495754563,0.003,0.103,5.88437388761557e-27,"0","FOLR3"
4.37640415881731e-31,-3.8410433104243,0.01,0.118,6.00180066340205e-27,"0","HMOX1"
6.19798125131842e-31,-1.34909377087514,0.193,0.38,8.49991148805808e-27,"0","PTPN6"
6.20888799292737e-31,-3.08597625340508,0.028,0.151,8.51486899350059e-27,"0","EAF2"
6.6912797709637e-31,-3.46735471961853,0.01,0.122,9.17642107789962e-27,"0","CSF1R"
8.87568234850765e-31,0.279792101611852,0.997,0.994,1.21721107727434e-26,"0","RPL15"
1.22434164870582e-30,0.299925788888613,0.939,0.822,1.67906213703516e-26,"0","MYL12A"
1.26609868137606e-30,-1.00485322148553,0.727,0.806,1.73632773163913e-26,"0","CD37"
1.45691542264209e-30,-6.7557869735376,0.002,0.1,1.99801381061137e-26,"0","S100A12"
1.71905099514154e-30,-1.68650686368808,0.077,0.233,2.35750653473711e-26,"0","HSBP1"
1.75143090785857e-30,-3.4077721155647,0.014,0.127,2.40191234703724e-26,"0","MARCH1"
2.34038081436246e-30,-2.11309247145763,0.048,0.191,3.20959824881668e-26,"0","AOAH"
3.17586382822894e-30,2.99994923825155,0.153,0.023,4.35537965403317e-26,"0","FHIT"
3.90464456125372e-30,-3.13307387878526,0.018,0.132,5.35482955130335e-26,"0","TESC"
4.23318369504596e-30,-3.90555377395873,0.007,0.111,5.80538811938603e-26,"0","GAPT"
8.96953184862849e-30,-1.20587006299916,0.171,0.362,1.23008159772091e-25,"0","VASP"
1.11031057100348e-29,0.808178921525106,0.478,0.282,1.52267991707417e-25,"0","FYB"
1.40756794258204e-29,-3.00342041215169,0.018,0.132,1.93033867645701e-25,"0","SYK"
1.43231449336474e-29,-2.90327137442421,0.018,0.134,1.96427609620041e-25,"0","SCIMP"
1.51331809445182e-29,-1.21162292938191,0.187,0.374,2.07536443473123e-25,"0","SUPT4H1"
1.79074548217402e-29,-0.688195449536011,0.948,0.944,2.45582835425346e-25,"0","PFN1"
3.03460104784367e-29,-3.43794289668661,0.018,0.13,4.1616518770128e-25,"0","IL1B"
3.05619025287859e-29,-5.02322960362476,0.006,0.1,4.1912593127977e-25,"0","FCER2"
4.02780339030307e-29,-4.09467464030376,0.008,0.112,5.52372956946163e-25,"0","TNFAIP2"
5.638543740551e-29,-4.20952186381327,0.01,0.107,7.73269888579164e-25,"0","PDLIM1"
6.52958712668351e-29,4.06724240706,0.119,0.007,8.95467578553377e-25,"0","RP11-664D1.1"
7.13538853712586e-29,-3.6174619988733,0.007,0.107,9.7854718398144e-25,"0","CD300E"
8.04389349448738e-29,-1.55610114119407,0.124,0.288,1.103139553834e-24,"0","SNX2"
9.18838899680796e-29,0.36742352763938,0.966,0.9,1.26009566702224e-24,"0","HNRNPA1"
1.20711752165631e-28,0.780900347224785,0.62,0.426,1.65544096919946e-24,"0","SOD1"
1.76463074721089e-28,-3.40119768735187,0.012,0.116,2.42001460672501e-24,"0","PRAM1"
1.80974298516388e-28,-3.06879045112321,0.017,0.127,2.48188152985374e-24,"0","CX3CR1"
3.20039436153424e-28,-4.21120899167793,0.006,0.101,4.38902082740806e-24,"0","SIGLEC10"
3.81663528097721e-28,0.254972300903114,0.997,0.988,5.23413362433215e-24,"0","RPL26"
4.52393377102542e-28,-3.68000402583192,0.01,0.111,6.20412277358427e-24,"0","CD302"
6.67509043957673e-28,-2.39246473156101,0.03,0.153,9.15421902883553e-24,"0","SNX10"
7.65981818499166e-28,0.473964748629632,0.886,0.756,1.05046746588976e-23,"0","DDX5"
8.31069856193665e-28,-3.08514045690657,0.017,0.12,1.13972920078399e-23,"0","CXXC5"
1.31959798669571e-27,-1.95749164187398,0.058,0.197,1.80969667895449e-23,"0","SCO2"
1.36790777328805e-27,-1.86664338659147,0.054,0.195,1.87594872028723e-23,"0","GCA"
1.40814780126592e-27,-1.61003064549302,0.191,0.354,1.93113389465609e-23,"0","LINC00936"
2.14492032927884e-27,-1.46261616057193,0.246,0.396,2.941543739573e-23,"0","TIMP1"
2.39903371944909e-27,1.09271041197725,0.381,0.192,3.29003484285248e-23,"0","ARHGAP15"
4.01987749712391e-27,-0.84869046003708,0.243,0.428,5.51285999955574e-23,"0","LAMTOR1"
5.67562690473289e-27,1.86013149657962,0.214,0.069,7.78355473715069e-23,"0","TTC39C"
8.36826445019923e-27,-3.58572209161564,0.009,0.105,1.14762378670032e-22,"0","LILRB1"
9.84459538342968e-27,2.19657788735835,0.173,0.039,1.35008781088355e-22,"0","SH3YL1"
1.13767347788824e-26,1.93436928498787,0.196,0.054,1.56020540757593e-22,"0","OXNAD1"
1.15824310610633e-26,-2.04763112875983,0.046,0.175,1.58841459571422e-22,"0","THEMIS2"
1.23104995666874e-26,-1.75990448744464,0.08,0.234,1.68826191057551e-22,"0","OAZ2"
1.76299926236778e-26,-3.70371312780796,0.009,0.102,2.41777718841118e-22,"0","CD300LF"
1.82330269915882e-26,0.67860333096296,0.93,0.893,2.5004773216264e-22,"0","RPL34"
3.0670421185785e-26,-0.993564008941989,0.59,0.682,4.20614156141856e-22,"0","NEAT1"
4.30299115302418e-26,-2.53721212507734,0.035,0.145,5.90112206725736e-22,"0","BANK1"
5.61021636823998e-26,-3.14396030074851,0.012,0.109,7.69385072740431e-22,"0","ASCL2"
6.45107130127367e-26,1.61854622968278,0.228,0.078,8.84699918256671e-22,"0","AAK1"
8.92059987419626e-26,-0.86715159895983,0.487,0.635,1.22337106674727e-21,"0","RHOA"
1.22748308452725e-25,3.75992598464886,0.109,0.009,1.68337030212066e-21,"0","EPHX2"
1.60310788455116e-25,-3.69304061428246,0.011,0.1,2.19850215287346e-21,"0","KLRD1"
1.61638667098766e-25,0.574161724557751,0.593,0.382,2.21671268059248e-21,"0","IFITM1"
2.43400384682239e-25,3.3951511205884,0.125,0.017,3.33799287553222e-21,"0","PASK"
2.62733016145021e-25,1.92714100707771,0.184,0.05,3.60312058341282e-21,"0","CD6"
2.87207881027954e-25,1.09199191952302,0.424,0.246,3.93876888041737e-21,"0","NDFIP1"
3.10484670328058e-25,-0.751207076256438,0.604,0.722,4.25798676887899e-21,"0","LY6E"
3.25144187461416e-25,-3.30791605113183,0.011,0.102,4.45902738684586e-21,"0","CD40"
3.41953559899806e-25,-2.19963707253129,0.024,0.137,4.68955112046594e-21,"0","ALOX5"
4.70061457948775e-25,2.68160426402288,0.135,0.023,6.4464228343095e-21,"0","CD5"
6.61545142869717e-25,-1.48000562970518,0.243,0.378,9.0724300893153e-21,"0","CCL5"
1.00311910278818e-24,-3.62122045963313,0.025,0.118,1.37567753756372e-20,"0","IL8"
1.21436465553702e-24,1.34821400937136,0.341,0.178,1.66537968860346e-20,"0","SLC2A3"
1.22198156218426e-24,1.55780888823501,0.257,0.109,1.67582551437949e-20,"0","SOCS3"
1.445177482589e-24,-1.2251799992377,0.184,0.344,1.98191639962255e-20,"0","CASP1"
1.81672454720882e-24,-0.804737540078858,0.426,0.578,2.49145604404218e-20,"0","TPI1"
2.08304573234481e-24,2.16099408800284,0.147,0.029,2.85668891733767e-20,"0","BCL11B"
2.13102832253454e-24,-2.21651869234514,0.024,0.136,2.92249224152386e-20,"0","UNC93B1"
2.13750795279399e-24,-2.40050281513543,0.041,0.152,2.93137840646167e-20,"0","SMIM14"
4.26613013754045e-24,1.70232800222977,0.203,0.067,5.85057087062298e-20,"0","MGAT4A"
4.44125350288592e-24,-2.19019118299414,0.031,0.144,6.09073505385774e-20,"0","DUSP6"
7.13289758279226e-24,0.396424435033349,0.71,0.513,9.78205574504131e-20,"0","CXCR4"
7.64408974843295e-24,1.00613464509033,0.389,0.216,1.04831046810009e-19,"0","GYPC"
9.62468490896762e-24,1.96913649755926,0.177,0.054,1.31992928841582e-19,"0","RCAN3"
1.17708641879053e-23,-3.63355920783719,0.019,0.109,1.61425631472933e-19,"0","G0S2"
1.26128323896184e-23,1.2683000583168,0.228,0.083,1.72972383391227e-19,"0","MYC"
1.41982726445839e-23,2.98053178657292,0.122,0.019,1.94715111047824e-19,"0","NELL2"
1.4700484680144e-23,-0.829893495074744,0.845,0.856,2.01602446903494e-19,"0","GAPDH"
1.9969918188641e-23,3.26392442301499,0.114,0.013,2.73867458039023e-19,"0","TNFRSF4"
2.23646836529307e-23,-1.74382469880773,0.067,0.205,3.06709271616292e-19,"0","TNFRSF1B"
2.26390754424881e-23,-1.38476954743259,0.211,0.371,3.10472280618281e-19,"0","H2AFY"
3.6713706309617e-23,-2.66458598653084,0.023,0.119,5.03491768330087e-19,"0","CD83"
4.04928518035593e-23,-3.05852775263745,0.011,0.101,5.55318969634012e-19,"0","CAMK1"
4.67390376873589e-23,-1.39596822622032,0.173,0.328,6.40979162844439e-19,"0","ARRB2"
5.4548575178586e-23,-2.57394885610983,0.024,0.122,7.48079159999128e-19,"0","NUDT16"
5.60463522064865e-23,-1.05137171113718,0.282,0.45,7.68619674159756e-19,"0","ATP6V1F"
7.36893476179696e-23,-2.75600356515437,0.019,0.117,1.01057571323284e-18,"0","SLC16A3"
7.99017823661005e-23,-1.03374682247481,0.276,0.44,1.0957730433687e-18,"0","SERPINB1"
1.07293142701825e-22,-0.842839420495123,0.474,0.619,1.47141815901283e-18,"0","BRK1"
1.44231763876691e-22,-1.00533268978825,0.222,0.389,1.97799440980494e-18,"0","BLOC1S1"
1.71990799929274e-22,-1.09349285612607,0.386,0.519,2.35868183023007e-18,"0","PLAC8"
1.7228809561282e-22,1.46733325581671,0.222,0.082,2.36275894323422e-18,"0","SIT1"
2.43985924724761e-22,-1.39114540123563,0.15,0.298,3.34602297167537e-18,"0","GNAI2"
2.76764424853597e-22,-3.2520211347725,0.034,0.119,3.79554732244222e-18,"0","SPON2"
3.64083093357169e-22,-0.882820611387183,0.298,0.461,4.99303554230021e-18,"0","ID2"
5.64640529737827e-22,-1.19696364724078,0.177,0.334,7.74348022482456e-18,"0","REEP5"
1.06786963353909e-21,3.42550950798225,0.102,0.012,1.46447641543551e-17,"0","SCGB3A1"
1.07659150305613e-21,2.99932835365092,0.113,0.017,1.47643758729118e-17,"0","CRIP2"
1.20257718521638e-21,1.3309644223364,0.179,0.05,1.64921435180575e-17,"0","BEX2"
1.51321863825839e-21,1.7772209231406,0.177,0.057,2.07522804050755e-17,"0","RGL4"
2.19003608679317e-21,-1.18329454875928,0.214,0.365,3.00341548942816e-17,"0","NOP10"
2.6844459346954e-21,-1.97118650333296,0.042,0.152,3.68144915484127e-17,"0","GRINA"
2.78149324374547e-21,0.57737040857239,0.516,0.337,3.81453983447254e-17,"0","RGS10"
3.29364145694472e-21,-2.09172118901204,0.04,0.142,4.51689989405399e-17,"0","RAB24"
3.3458825345912e-21,-1.9211022739739,0.041,0.151,4.58854330793837e-17,"0","ANXA4"
4.6631862168478e-21,-1.48898008080022,0.088,0.219,6.39509357778507e-17,"0","C4orf48"
6.2214136423555e-21,-1.00166902296554,0.244,0.403,8.53204666912634e-17,"0","SEC11A"
7.04355528627921e-21,-0.935784532826855,0.379,0.521,9.65953171960331e-17,"0","NFKBIA"
8.15506084526964e-21,-1.47817306202679,0.053,0.171,1.11838504432028e-16,"0","ATOX1"
9.54191740932231e-21,-0.989667311963715,0.294,0.444,1.30857855351446e-16,"0","GLRX"
1.29434299504596e-20,2.85016109090726,0.103,0.014,1.77506198340603e-16,"0","C14orf64"
1.30740092672532e-20,-1.63835332668561,0.07,0.19,1.7929696309111e-16,"0","SYNGR2"
1.46165635274857e-20,1.53267805756766,0.171,0.05,2.00451552215939e-16,"0","SELM"
3.1187841251106e-20,0.853760753518745,0.546,0.391,4.27710054917668e-16,"0","GIMAP4"
3.64135076193932e-20,0.82632458603594,0.45,0.291,4.99374843492358e-16,"0","BTG2"
3.72820252701135e-20,-0.765610101958389,0.362,0.509,5.11285694554336e-16,"0","SH3BGRL"
4.81450534011955e-20,0.876706353584478,0.405,0.245,6.60261262343995e-16,"0","PPA1"
4.94808074513413e-20,-0.647795679507653,0.47,0.61,6.78579793387695e-16,"0","LSP1"
5.85274182149841e-20,0.589669441837194,0.653,0.502,8.02645013400291e-16,"0","SNRPD2"
6.72894145978258e-20,-0.84938952206001,0.298,0.454,9.22807031794583e-16,"0","PSMB3"
7.19702608045436e-20,-1.01226688887229,0.239,0.383,9.87000156673511e-16,"0","MT2A"
8.80519978912024e-20,-1.77266105677272,0.059,0.169,1.20754509907995e-15,"0","PGD"
9.40761118073944e-20,-2.06089630082124,0.033,0.129,1.29015979732661e-15,"0","IMPDH1"
1.43910662342477e-19,2.01986318637673,0.133,0.033,1.97359082336472e-15,"0","TMEM204"
1.51300962166718e-19,-1.2319665052065,0.094,0.228,2.07494139515436e-15,"0","MIR142"
2.61028505071973e-19,-1.10930455719348,0.189,0.338,3.57974491855704e-15,"0","RGS19"
2.70169984940058e-19,-2.1161305147507,0.056,0.161,3.70511117346795e-15,"0","TMEM205"
3.01860399041714e-19,-1.78993278735804,0.053,0.157,4.13971351245807e-15,"0","MIR24-2"
3.07620507885112e-19,-1.71902222639554,0.04,0.147,4.21870764513643e-15,"0","TCIRG1"
3.07733166341335e-19,-1.53611832418931,0.102,0.229,4.22025264320508e-15,"0","SAT2"
3.28161699130113e-19,-0.846491206248918,0.119,0.259,4.50040954187037e-15,"0","OAS1"
3.96629510780168e-19,-2.1569867964941,0.022,0.113,5.43937711083922e-15,"0","NBPF10"
4.51484932685601e-19,1.07800156195824,0.266,0.128,6.19166436685033e-15,"0","PSIP1"
4.76304948524755e-19,-1.03634080842192,0.263,0.415,6.53204606406849e-15,"0","UBE2L6"
6.27929812172198e-19,-0.855652743981982,0.452,0.578,8.61142944412953e-15,"0","LAMTOR4"
6.35960841790086e-19,-1.54960815512459,0.067,0.182,8.72156698430924e-15,"0","AKIRIN2"
6.65980106515272e-19,-0.968617558453425,0.275,0.422,9.13325118075044e-15,"0","PRDX5"
1.21233685793149e-18,2.21293719227672,0.122,0.028,1.66259876696724e-14,"0","TESPA1"
1.41035770684632e-18,0.323170396618965,0.95,0.895,1.93416455916904e-14,"0","FOS"
1.42553580908485e-18,-0.981161361456169,0.232,0.372,1.95497980857897e-14,"0","ANXA5"
1.52790823096272e-18,-0.930030631144386,0.223,0.377,2.09537334794228e-14,"0","BAX"
1.83325818371723e-18,0.455362261930735,0.81,0.676,2.51413027314981e-14,"0","FXYD5"
2.23029522665849e-18,2.09869157312016,0.13,0.034,3.05862687383946e-14,"0","CCDC104"
2.25643536190396e-18,0.779164593098891,0.346,0.195,3.09447545531509e-14,"0","MZT2A"
2.61127726407012e-18,2.29751538839341,0.13,0.036,3.58110563994576e-14,"0","CISH"
3.17074698974985e-18,1.75008888115891,0.154,0.052,4.34836242174294e-14,"0","CAMK4"
3.27628155859105e-18,-2.47143547643201,0.02,0.1,4.49309252945177e-14,"0","NCF4"
4.34002318185271e-18,-0.583960546589248,0.516,0.644,5.95190779159281e-14,"0","PSMB9"
4.42694165607377e-18,-1.29728699573548,0.148,0.275,6.07110778713956e-14,"0","APOBEC3G"
4.75048479124488e-18,-0.844198686309666,0.267,0.414,6.51481484271323e-14,"0","WDR83OS"
5.32533057188743e-18,-1.00844928862204,0.149,0.287,7.30315834628642e-14,"0","LAMTOR2"
6.3526263662559e-18,-0.931427368941623,0.214,0.359,8.71199179868334e-14,"0","CLTA"
1.13764656979543e-17,1.41215465747691,0.168,0.056,1.56016850581746e-13,"0","STMN3"
1.43058427452501e-17,-0.688788374551975,0.798,0.834,1.9619032740836e-13,"0","YBX1"
1.51018900545879e-17,0.801726675341806,0.335,0.182,2.07107320208618e-13,"0","BIN1"
1.68606432048726e-17,0.402303807858203,0.542,0.358,2.31226860911623e-13,"0","IL2RG"
1.86849567077548e-17,1.97252573191667,0.132,0.036,2.56245496290149e-13,"0","GATA3"
1.90294120836346e-17,-1.14798502973805,0.14,0.274,2.60969357314965e-13,"0","ATG3"
2.10799107639362e-17,1.44418103924834,0.242,0.127,2.89089896216621e-13,"0","TRADD"
2.43601239022357e-17,-0.888372662092572,0.27,0.414,3.3407473919526e-13,"0","POLD4"
2.49874408368066e-17,0.537757655828234,0.674,0.545,3.42677763635966e-13,"0","COMMD6"
2.53679592352449e-17,1.94408558178055,0.134,0.04,3.47896192952148e-13,"0","USP10"
2.63304395673019e-17,-1.0182546189051,0.218,0.356,3.61095648225979e-13,"0","GSTO1"
2.76275931188109e-17,0.436006772678059,0.571,0.391,3.78884812031373e-13,"0","RARRES3"
2.80726017726949e-17,1.46291339729384,0.177,0.066,3.84987660710737e-13,"0","NUCB2"
3.01764041044076e-17,-1.40302857819955,0.079,0.192,4.13839205887846e-13,"0","PLSCR1"
3.48422332148024e-17,-0.435804033701507,0.372,0.534,4.77826386307801e-13,"0","PSMB8"
6.0163816583926e-17,-2.16706753175272,0.027,0.107,8.25086580631961e-13,"0","CDKN1A"
7.98133689653697e-17,-1.24936670075636,0.098,0.215,1.09456054199108e-12,"0","TMEM179B"
8.57290259230694e-17,-1.09229657480673,0.152,0.284,1.17568786150897e-12,"0","GLIPR2"
1.04902308183315e-16,-0.74135335212771,0.648,0.717,1.43863025442599e-12,"0","EIF4A1"
1.13044023600766e-16,-1.00430398431057,0.141,0.272,1.55028573966091e-12,"0","FLNA"
1.34055182828634e-16,-0.732754076237023,0.442,0.567,1.83843277731188e-12,"0","SLC25A5"
1.45314101770988e-16,-0.864433300387673,0.22,0.356,1.99283759168733e-12,"0","GNG5"
1.70594839352482e-16,1.91217341099894,0.124,0.035,2.33953762687994e-12,"0","FAM102A"
1.97088373663379e-16,-2.15947708606223,0.029,0.103,2.70286995641958e-12,"0","MATK"
1.98518035468601e-16,0.4085177203063,0.767,0.642,2.72247633841639e-12,"0","COX7C"
2.7338252585082e-16,-0.999005750201646,0.135,0.268,3.74916795951815e-12,"0","GLIPR1"
2.82970077438123e-16,-0.729494851845163,0.12,0.251,3.88065164198642e-12,"0","DYNLT1"
2.99734280333436e-16,-2.60653240900358,0.023,0.101,4.11055592049274e-12,"0","MPP1"
3.02405777685521e-16,-1.22286394813535,0.117,0.237,4.14719283517924e-12,"0","EPSTI1"
3.76848234777711e-16,-1.40662768705638,0.066,0.172,5.16809669174153e-12,"0","NAGK"
4.28688166525651e-16,1.0140477763126,0.231,0.107,5.87902951573278e-12,"0","PBXIP1"
4.97349927849875e-16,-2.07838234577355,0.027,0.104,6.82065691053319e-12,"0","CREG1"
5.37310229714859e-16,-1.59600082645421,0.072,0.177,7.36867249030957e-12,"0","C20orf27"
5.48554771456336e-16,0.930872378680352,0.31,0.173,7.52288013575219e-12,"0","SEPT1"
6.82108624621629e-16,1.62777182538751,0.141,0.049,9.35443767806102e-12,"0","LINC00861"
7.42270006911752e-16,-1.97166762827058,0.025,0.107,1.01794908747878e-11,"0","DDAH2"
7.76320517962734e-16,-1.65655875600442,0.051,0.146,1.06464595833409e-11,"0","NOTCH2NL"
7.94149087393109e-16,-1.81521665962994,0.03,0.113,1.08909605845091e-11,"0","AGPAT2"
8.14987571710771e-16,-0.898373066866502,0.287,0.415,1.11767395584415e-11,"0","DBI"
8.19766524253197e-16,0.810572029465075,0.181,0.073,1.12422781136083e-11,"0","GPR183"
9.16759119328758e-16,-1.79040500620547,0.029,0.114,1.25724345624746e-11,"0","LACTB"
9.23177036315214e-16,-0.815812675372479,0.681,0.733,1.26604498760268e-11,"0","IFITM2"
9.78264624438611e-16,-1.53532303449124,0.069,0.166,1.34159210595511e-11,"0","GLUL"
1.13518283357055e-15,-1.81347536468998,0.042,0.127,1.55678973795865e-11,"0","PTPRE"
1.31005094123768e-15,-0.667407626910007,0.31,0.453,1.79660386081335e-11,"0","COX8A"
1.3207720270865e-15,-0.395521849041859,0.941,0.95,1.81130675794643e-11,"0","MT-ND1"
1.33300924514486e-15,1.77058697794516,0.127,0.04,1.82808887879166e-11,"0","ITK"
1.41766591629252e-15,-1.58521741156877,0.083,0.187,1.94418703760356e-11,"0","PRKCB"
1.73429336539211e-15,1.40831129442727,0.171,0.069,2.37840992129874e-11,"0","RP11-51J9.5"
2.67094351066656e-15,-1.47014074191818,0.056,0.15,3.66293193052812e-11,"0","MIDN"
